2025-04-02 00:04:21.722 [0:0:0:0:0:0:0:1:61856] "GET /ws/message/5 HTTP/1.1" 101 -1 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
2025-04-02 00:04:21.823 [127.0.0.1:61859] "GET /ws/message/13 HTTP/1.1" 101 -1 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:21.924 [0:0:0:0:0:0:0:1:61749] "GET /recruit/notify HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
2025-04-02 00:04:22.120 [127.0.0.1:61727] "GET /recruit/notify HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:22.346 [0:0:0:0:0:0:0:1:61732] "GET /recruit/company/find HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.97 Safari/537.36 Core/1.116.489.400 QQBrowser/13.7.6351.400"
2025-04-02 00:04:22.346 [0:0:0:0:0:0:0:1:61733] "GET /recruit/category HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.97 Safari/537.36 Core/1.116.489.400 QQBrowser/13.7.6351.400"
2025-04-02 00:04:22.347 [0:0:0:0:0:0:0:1:61731] "GET /recruit/position/page/keyword HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.97 Safari/537.36 Core/1.116.489.400 QQBrowser/13.7.6351.400"
2025-04-02 00:04:31.153 [127.0.0.1:61727] "OPTIONS /recruit/log/users HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:31.186 [127.0.0.1:61727] "GET /recruit/log/users HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:31.200 [127.0.0.1:61727] "OPTIONS /recruit/log HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
